Soil Moisture (%),Temperature (°C),Humidity (%),Rubber Plant,Coleus,Polka Dot Plant,Dracaena,Polyscias
6.210526316,21.66666667,35.55555556,1,1,1,3,1
6.210526316,21.66666667,41.11111111,1,1,1,3,1
6.210526316,21.66666667,46.66666667,1,1,1,3,1
6.210526316,21.66666667,52.22222222,1,1,1,3,1
6.210526316,21.66666667,57.77777778,1,1,1,3,1
6.210526316,21.66666667,63.33333333,1,1,1,3,1
6.210526316,21.66666667,68.88888889,1,1,1,3,1
6.210526316,21.66666667,74.44444444,1,1,1,3,1
6.210526316,21.66666667,80,1,1,1,3,1
6.210526316,23.88888889,30,1,1,1,3,1
6.210526316,23.88888889,35.55555556,1,1,1,3,1
6.210526316,23.88888889,41.11111111,1,1,1,3,1
6.210526316,23.88888889,46.66666667,1,1,1,3,1
6.210526316,23.88888889,52.22222222,1,1,1,3,1
6.210526316,23.88888889,57.77777778,1,1,1,3,1
6.210526316,23.88888889,63.33333333,1,1,1,3,1
6.210526316,23.88888889,68.88888889,1,1,1,3,1
6.210526316,23.88888889,74.44444444,1,1,1,3,1
6.210526316,23.88888889,80,1,1,1,3,1
6.210526316,26.11111111,30,1,1,1,3,1
6.210526316,26.11111111,35.55555556,1,1,1,3,1
6.210526316,26.11111111,41.11111111,1,1,1,3,1
6.210526316,26.11111111,46.66666667,1,1,1,3,1
6.210526316,26.11111111,52.22222222,1,1,1,3,1
6.210526316,26.11111111,57.77777778,1,1,1,3,1
6.210526316,26.11111111,63.33333333,1,1,1,3,1
6.210526316,26.11111111,68.88888889,1,1,1,3,1
6.210526316,26.11111111,74.44444444,1,1,1,3,1
6.210526316,26.11111111,80,1,1,1,3,1
6.210526316,28.33333333,30,1,1,1,3,1
6.210526316,28.33333333,35.55555556,1,1,1,3,1
6.210526316,28.33333333,41.11111111,1,1,1,3,1
6.210526316,28.33333333,46.66666667,1,1,1,3,1
6.210526316,28.33333333,52.22222222,1,1,1,3,1
6.210526316,28.33333333,57.77777778,1,1,1,3,1
6.210526316,28.33333333,63.33333333,1,1,1,3,1
6.210526316,28.33333333,68.88888889,1,1,1,3,1
6.210526316,28.33333333,74.44444444,1,1,1,3,1
6.210526316,28.33333333,80,1,1,1,3,1
6.210526316,30.55555556,30,1,1,1,2,1
6.210526316,30.55555556,35.55555556,1,1,1,2,1
6.210526316,30.55555556,41.11111111,1,1,1,2,1
6.210526316,30.55555556,46.66666667,1,1,1,2,1
6.210526316,30.55555556,52.22222222,1,1,1,2,1
6.210526316,30.55555556,57.77777778,1,1,1,2,1
6.210526316,30.55555556,63.33333333,1,1,1,2,1
6.210526316,30.55555556,68.88888889,1,1,1,2,1
6.210526316,30.55555556,74.44444444,1,1,1,2,1
6.210526316,30.55555556,80,1,1,1,2,1
6.210526316,32.77777778,30,1,1,1,2,1
6.210526316,32.77777778,35.55555556,1,1,1,2,1
6.210526316,32.77777778,41.11111111,1,1,1,2,1
6.210526316,32.77777778,46.66666667,1,1,1,2,1
6.210526316,32.77777778,52.22222222,1,1,1,2,1
6.210526316,32.77777778,57.77777778,1,1,1,2,1
6.210526316,32.77777778,63.33333333,1,1,1,2,1
6.210526316,32.77777778,68.88888889,1,1,1,2,1
6.210526316,32.77777778,74.44444444,1,1,1,2,1
6.210526316,32.77777778,80,1,1,1,2,1
6.210526316,35,30,1,1,1,1,1
6.210526316,35,35.55555556,1,1,1,1,1
6.210526316,35,41.11111111,1,1,1,1,1
6.210526316,35,46.66666667,1,1,1,1,1
6.210526316,35,52.22222222,1,1,1,1,1
6.210526316,35,57.77777778,1,1,1,1,1
6.210526316,35,63.33333333,1,1,1,1,1
6.210526316,35,68.88888889,1,1,1,1,1
6.210526316,35,74.44444444,1,1,1,1,1
6.210526316,35,80,1,1,1,1,1
11.42105263,15,30,4,1,2,6,4
11.42105263,15,35.55555556,4,1,2,6,4
11.42105263,15,41.11111111,4,1,2,6,4
11.42105263,15,46.66666667,4,1,2,6,4
11.42105263,15,52.22222222,4,1,2,6,4
11.42105263,15,57.77777778,4,1,2,6,4
11.42105263,15,63.33333333,4,1,2,6,4
11.42105263,15,68.88888889,4,1,2,6,4
11.42105263,15,74.44444444,4,1,2,6,4
11.42105263,15,80,4,1,2,6,4
11.42105263,17.22222222,30,3,1,1,5,3
11.42105263,17.22222222,35.55555556,3,1,1,5,3
11.42105263,17.22222222,41.11111111,3,1,1,5,3
11.42105263,17.22222222,46.66666667,3,1,1,5,3
11.42105263,17.22222222,52.22222222,3,1,1,5,3
11.42105263,17.22222222,57.77777778,3,1,1,5,3
11.42105263,17.22222222,63.33333333,3,1,1,5,3
11.42105263,17.22222222,68.88888889,3,1,1,5,3
11.42105263,17.22222222,74.44444444,3,1,1,5,3
11.42105263,17.22222222,80,3,1,1,5,3
11.42105263,19.44444444,30,3,1,1,5,3
11.42105263,19.44444444,35.55555556,3,1,1,5,3
11.42105263,19.44444444,41.11111111,3,1,1,5,3
11.42105263,19.44444444,46.66666667,3,1,1,5,3
11.42105263,19.44444444,52.22222222,3,1,1,5,3
11.42105263,19.44444444,57.77777778,3,1,1,5,3
11.42105263,19.44444444,63.33333333,3,1,1,5,3
11.42105263,19.44444444,68.88888889,3,1,1,5,3
11.42105263,19.44444444,74.44444444,3,1,1,5,3
11.42105263,19.44444444,80,3,1,1,5,3
11.42105263,21.66666667,30,2,1,1,4,2
11.42105263,21.66666667,35.55555556,2,1,1,4,2
11.42105263,21.66666667,41.11111111,2,1,1,4,2
11.42105263,21.66666667,46.66666667,2,1,1,4,2
11.42105263,21.66666667,52.22222222,2,1,1,4,2
11.42105263,21.66666667,57.77777778,2,1,1,4,2
11.42105263,21.66666667,63.33333333,2,1,1,4,2
11.42105263,21.66666667,68.88888889,2,1,1,4,2
11.42105263,21.66666667,74.44444444,2,1,1,4,2
11.42105263,21.66666667,80,2,1,1,4,2
11.42105263,23.88888889,30,2,1,1,4,2
11.42105263,23.88888889,35.55555556,2,1,1,4,2
11.42105263,23.88888889,41.11111111,2,1,1,4,2
11.42105263,23.88888889,46.66666667,2,1,1,4,2
11.42105263,23.88888889,52.22222222,2,1,1,4,2
11.42105263,23.88888889,57.77777778,2,1,1,4,2
11.42105263,23.88888889,63.33333333,2,1,1,4,2
11.42105263,23.88888889,68.88888889,2,1,1,4,2
11.42105263,23.88888889,74.44444444,2,1,1,4,2
11.42105263,23.88888889,80,2,1,1,4,2
11.42105263,26.11111111,30,2,1,1,4,2
11.42105263,26.11111111,35.55555556,2,1,1,4,2
11.42105263,26.11111111,41.11111111,2,1,1,4,2
11.42105263,26.11111111,46.66666667,2,1,1,4,2
11.42105263,26.11111111,52.22222222,2,1,1,4,2
11.42105263,26.11111111,57.77777778,2,1,1,4,2
11.42105263,26.11111111,63.33333333,2,1,1,4,2
11.42105263,26.11111111,68.88888889,2,1,1,4,2
11.42105263,26.11111111,74.44444444,2,1,1,4,2
11.42105263,26.11111111,80,2,1,1,4,2
11.42105263,28.33333333,30,2,1,1,4,2
11.42105263,28.33333333,35.55555556,2,1,1,4,2
11.42105263,28.33333333,41.11111111,2,1,1,4,2
11.42105263,28.33333333,46.66666667,2,1,1,4,2
11.42105263,28.33333333,52.22222222,2,1,1,4,2
11.42105263,28.33333333,57.77777778,2,1,1,4,2
11.42105263,28.33333333,63.33333333,2,1,1,4,2
11.42105263,28.33333333,68.88888889,2,1,1,4,2
11.42105263,28.33333333,74.44444444,2,1,1,4,2
11.42105263,28.33333333,80,2,1,1,4,2
11.42105263,30.55555556,30,1,1,1,3,1
11.42105263,30.55555556,35.55555556,1,1,1,3,1
11.42105263,30.55555556,41.11111111,1,1,1,3,1
11.42105263,30.55555556,46.66666667,1,1,1,3,1
11.42105263,30.55555556,52.22222222,1,1,1,3,1
11.42105263,30.55555556,57.77777778,1,1,1,3,1
11.42105263,30.55555556,63.33333333,1,1,1,3,1
11.42105263,30.55555556,68.88888889,1,1,1,3,1
11.42105263,30.55555556,74.44444444,1,1,1,3,1
11.42105263,30.55555556,80,1,1,1,3,1
11.42105263,32.77777778,30,1,1,1,3,1
11.42105263,32.77777778,35.55555556,1,1,1,3,1
11.42105263,32.77777778,41.11111111,1,1,1,3,1
11.42105263,32.77777778,46.66666667,1,1,1,3,1
11.42105263,32.77777778,52.22222222,1,1,1,3,1
11.42105263,32.77777778,57.77777778,1,1,1,3,1
11.42105263,32.77777778,63.33333333,1,1,1,3,1
11.42105263,32.77777778,68.88888889,1,1,1,3,1
11.42105263,32.77777778,74.44444444,1,1,1,3,1
11.42105263,32.77777778,80,1,1,1,3,1
11.42105263,35,30,1,1,1,2,1
11.42105263,35,35.55555556,1,1,1,2,1
11.42105263,35,41.11111111,1,1,1,2,1
11.42105263,35,46.66666667,1,1,1,2,1
11.42105263,35,52.22222222,1,1,1,2,1
11.42105263,35,57.77777778,1,1,1,2,1
11.42105263,35,63.33333333,1,1,1,2,1
11.42105263,35,68.88888889,1,1,1,2,1
11.42105263,35,74.44444444,1,1,1,2,1
11.42105263,35,80,1,1,1,2,1
16.63157895,15,30,4,1,2,6,4
16.63157895,15,35.55555556,4,1,2,6,4
16.63157895,15,41.11111111,4,1,2,6,4
16.63157895,15,46.66666667,4,1,2,6,4
16.63157895,15,52.22222222,4,1,2,6,4
16.63157895,15,57.77777778,4,1,2,6,4
16.63157895,15,63.33333333,4,1,2,6,4
16.63157895,15,68.88888889,4,1,2,6,4
16.63157895,15,74.44444444,4,1,2,6,4
16.63157895,15,80,4,1,2,6,4
16.63157895,17.22222222,30,3,1,1,5,3
16.63157895,17.22222222,35.55555556,3,1,1,5,3
16.63157895,17.22222222,41.11111111,3,1,1,5,3
16.63157895,17.22222222,46.66666667,3,1,1,5,3
16.63157895,17.22222222,52.22222222,3,1,1,5,3
16.63157895,17.22222222,57.77777778,3,1,1,5,3
16.63157895,17.22222222,63.33333333,3,1,1,5,3
16.63157895,17.22222222,68.88888889,3,1,1,5,3
16.63157895,17.22222222,74.44444444,3,1,1,5,3
16.63157895,17.22222222,80,3,1,1,5,3
16.63157895,19.44444444,30,3,1,1,5,3
16.63157895,19.44444444,35.55555556,3,1,1,5,3
16.63157895,19.44444444,41.11111111,3,1,1,5,3
16.63157895,19.44444444,46.66666667,3,1,1,5,3
16.63157895,19.44444444,52.22222222,3,1,1,5,3
16.63157895,19.44444444,57.77777778,3,1,1,5,3
16.63157895,19.44444444,63.33333333,3,1,1,5,3
16.63157895,19.44444444,68.88888889,3,1,1,5,3
16.63157895,19.44444444,74.44444444,3,1,1,5,3
16.63157895,19.44444444,80,3,1,1,5,3
16.63157895,21.66666667,30,2,1,1,4,2
16.63157895,21.66666667,35.55555556,2,1,1,4,2
16.63157895,21.66666667,41.11111111,2,1,1,4,2
16.63157895,21.66666667,46.66666667,2,1,1,4,2
16.63157895,21.66666667,52.22222222,2,1,1,4,2
16.63157895,21.66666667,57.77777778,2,1,1,4,2
16.63157895,21.66666667,63.33333333,2,1,1,4,2
16.63157895,21.66666667,68.88888889,2,1,1,4,2
16.63157895,21.66666667,74.44444444,2,1,1,4,2
16.63157895,21.66666667,80,2,1,1,4,2
16.63157895,23.88888889,30,2,1,1,4,2
16.63157895,23.88888889,35.55555556,2,1,1,4,2
16.63157895,23.88888889,41.11111111,2,1,1,4,2
16.63157895,23.88888889,46.66666667,2,1,1,4,2
16.63157895,23.88888889,52.22222222,2,1,1,4,2
16.63157895,23.88888889,57.77777778,2,1,1,4,2
16.63157895,23.88888889,63.33333333,2,1,1,4,2
16.63157895,23.88888889,68.88888889,2,1,1,4,2
16.63157895,23.88888889,74.44444444,2,1,1,4,2
16.63157895,23.88888889,80,2,1,1,4,2
16.63157895,26.11111111,30,2,1,1,4,2
16.63157895,26.11111111,35.55555556,2,1,1,4,2
16.63157895,26.11111111,41.11111111,2,1,1,4,2
16.63157895,26.11111111,46.66666667,2,1,1,4,2
16.63157895,26.11111111,52.22222222,2,1,1,4,2
16.63157895,26.11111111,57.77777778,2,1,1,4,2
16.63157895,26.11111111,63.33333333,2,1,1,4,2
16.63157895,26.11111111,68.88888889,2,1,1,4,2
16.63157895,26.11111111,74.44444444,2,1,1,4,2
16.63157895,26.11111111,80,2,1,1,4,2
16.63157895,28.33333333,30,2,1,1,4,2
16.63157895,28.33333333,35.55555556,2,1,1,4,2
16.63157895,28.33333333,41.11111111,2,1,1,4,2
16.63157895,28.33333333,46.66666667,2,1,1,4,2
16.63157895,28.33333333,52.22222222,2,1,1,4,2
16.63157895,28.33333333,57.77777778,2,1,1,4,2
16.63157895,28.33333333,63.33333333,2,1,1,4,2
16.63157895,28.33333333,68.88888889,2,1,1,4,2
16.63157895,28.33333333,74.44444444,2,1,1,4,2
16.63157895,28.33333333,80,2,1,1,4,2
16.63157895,30.55555556,30,1,1,1,3,1
16.63157895,30.55555556,35.55555556,1,1,1,3,1
16.63157895,30.55555556,41.11111111,1,1,1,3,1
16.63157895,30.55555556,46.66666667,1,1,1,3,1
16.63157895,30.55555556,52.22222222,1,1,1,3,1
16.63157895,30.55555556,57.77777778,1,1,1,3,1
16.63157895,30.55555556,63.33333333,1,1,1,3,1
16.63157895,30.55555556,68.88888889,1,1,1,3,1
16.63157895,30.55555556,74.44444444,1,1,1,3,1
16.63157895,30.55555556,80,1,1,1,3,1
16.63157895,32.77777778,30,1,1,1,3,1
16.63157895,32.77777778,35.55555556,1,1,1,3,1
16.63157895,32.77777778,41.11111111,1,1,1,3,1
16.63157895,32.77777778,46.66666667,1,1,1,3,1
16.63157895,32.77777778,52.22222222,1,1,1,3,1
16.63157895,32.77777778,57.77777778,1,1,1,3,1
16.63157895,32.77777778,63.33333333,1,1,1,3,1
16.63157895,32.77777778,68.88888889,1,1,1,3,1
16.63157895,32.77777778,74.44444444,1,1,1,3,1
16.63157895,32.77777778,80,1,1,1,3,1
16.63157895,35,30,1,1,1,2,1
16.63157895,35,35.55555556,1,1,1,2,1
16.63157895,35,41.11111111,1,1,1,2,1
16.63157895,35,46.66666667,1,1,1,2,1
16.63157895,35,52.22222222,1,1,1,2,1
16.63157895,35,57.77777778,1,1,1,2,1
16.63157895,35,63.33333333,1,1,1,2,1
16.63157895,35,68.88888889,1,1,1,2,1
16.63157895,35,74.44444444,1,1,1,2,1
16.63157895,35,80,1,1,1,2,1
21.84210526,15,30,5,2,3,7,5
21.84210526,15,35.55555556,5,2,3,7,5
21.84210526,15,41.11111111,5,2,3,7,5
21.84210526,15,46.66666667,5,2,3,7,5
21.84210526,15,52.22222222,5,2,3,7,5
21.84210526,15,57.77777778,5,2,3,7,5
21.84210526,15,63.33333333,5,2,3,7,5
21.84210526,15,68.88888889,5,2,3,7,5
21.84210526,15,74.44444444,5,2,3,7,5
21.84210526,15,80,5,2,3,7,5
21.84210526,17.22222222,30,4,1,2,6,4
21.84210526,17.22222222,35.55555556,4,1,2,6,4
21.84210526,17.22222222,41.11111111,4,1,2,6,4
21.84210526,17.22222222,46.66666667,4,1,2,6,4
21.84210526,17.22222222,52.22222222,4,1,2,6,4
21.84210526,17.22222222,57.77777778,4,1,2,6,4
21.84210526,17.22222222,63.33333333,4,1,2,6,4
21.84210526,17.22222222,68.88888889,4,1,2,6,4
21.84210526,17.22222222,74.44444444,4,1,2,6,4
21.84210526,17.22222222,80,4,1,2,6,4
21.84210526,19.44444444,30,4,1,2,6,4
21.84210526,19.44444444,35.55555556,4,1,2,6,4
21.84210526,19.44444444,41.11111111,4,1,2,6,4
21.84210526,19.44444444,46.66666667,4,1,2,6,4
21.84210526,19.44444444,52.22222222,4,1,2,6,4
21.84210526,19.44444444,57.77777778,4,1,2,6,4
21.84210526,19.44444444,63.33333333,4,1,2,6,4
21.84210526,19.44444444,68.88888889,4,1,2,6,4
21.84210526,19.44444444,74.44444444,4,1,2,6,4
21.84210526,19.44444444,80,4,1,2,6,4
21.84210526,21.66666667,30,3,1,1,5,3
21.84210526,21.66666667,35.55555556,3,1,1,5,3
21.84210526,21.66666667,41.11111111,3,1,1,5,3
21.84210526,21.66666667,46.66666667,3,1,1,5,3
21.84210526,21.66666667,52.22222222,3,1,1,5,3
21.84210526,21.66666667,57.77777778,3,1,1,5,3
21.84210526,21.66666667,63.33333333,3,1,1,5,3
21.84210526,21.66666667,68.88888889,3,1,1,5,3
21.84210526,21.66666667,74.44444444,3,1,1,5,3
21.84210526,21.66666667,80,3,1,1,5,3
21.84210526,23.88888889,30,3,1,1,5,3
21.84210526,23.88888889,35.55555556,3,1,1,5,3
21.84210526,23.88888889,41.11111111,3,1,1,5,3
21.84210526,23.88888889,46.66666667,3,1,1,5,3
21.84210526,23.88888889,52.22222222,3,1,1,5,3
21.84210526,23.88888889,57.77777778,3,1,1,5,3
21.84210526,23.88888889,63.33333333,3,1,1,5,3
21.84210526,23.88888889,68.88888889,3,1,1,5,3
21.84210526,23.88888889,74.44444444,3,1,1,5,3
21.84210526,23.88888889,80,3,1,1,5,3
21.84210526,26.11111111,30,3,1,1,5,3
21.84210526,26.11111111,35.55555556,3,1,1,5,3
21.84210526,26.11111111,41.11111111,3,1,1,5,3
21.84210526,26.11111111,46.66666667,3,1,1,5,3
21.84210526,26.11111111,52.22222222,3,1,1,5,3
21.84210526,26.11111111,57.77777778,3,1,1,5,3
21.84210526,26.11111111,63.33333333,3,1,1,5,3
21.84210526,26.11111111,68.88888889,3,1,1,5,3
21.84210526,26.11111111,74.44444444,3,1,1,5,3
21.84210526,26.11111111,80,3,1,1,5,3
21.84210526,28.33333333,30,3,1,1,5,3
21.84210526,28.33333333,35.55555556,3,1,1,5,3
21.84210526,28.33333333,41.11111111,3,1,1,5,3
21.84210526,28.33333333,46.66666667,3,1,1,5,3
21.84210526,28.33333333,52.22222222,3,1,1,5,3
21.84210526,28.33333333,57.77777778,3,1,1,5,3
21.84210526,28.33333333,63.33333333,3,1,1,5,3
21.84210526,28.33333333,68.88888889,3,1,1,5,3
21.84210526,28.33333333,74.44444444,3,1,1,5,3
21.84210526,28.33333333,80,3,1,1,5,3
21.84210526,30.55555556,30,2,1,1,4,2
21.84210526,30.55555556,35.55555556,2,1,1,4,2
21.84210526,30.55555556,41.11111111,2,1,1,4,2
21.84210526,30.55555556,46.66666667,2,1,1,4,2
21.84210526,30.55555556,52.22222222,2,1,1,4,2
21.84210526,30.55555556,57.77777778,2,1,1,4,2
21.84210526,30.55555556,63.33333333,2,1,1,4,2
21.84210526,30.55555556,68.88888889,2,1,1,4,2
21.84210526,30.55555556,74.44444444,2,1,1,4,2
21.84210526,30.55555556,80,2,1,1,4,2
21.84210526,32.77777778,30,2,1,1,4,2
21.84210526,32.77777778,35.55555556,2,1,1,4,2
21.84210526,32.77777778,41.11111111,2,1,1,4,2
21.84210526,32.77777778,46.66666667,2,1,1,4,2
21.84210526,32.77777778,52.22222222,2,1,1,4,2
21.84210526,32.77777778,57.77777778,2,1,1,4,2
21.84210526,32.77777778,63.33333333,2,1,1,4,2
21.84210526,32.77777778,68.88888889,2,1,1,4,2
21.84210526,32.77777778,74.44444444,2,1,1,4,2
21.84210526,32.77777778,80,2,1,1,4,2
21.84210526,35,30,1,1,1,3,1
21.84210526,35,35.55555556,1,1,1,3,1
21.84210526,35,41.11111111,1,1,1,3,1
21.84210526,35,46.66666667,1,1,1,3,1
21.84210526,35,52.22222222,1,1,1,3,1
21.84210526,35,57.77777778,1,1,1,3,1
21.84210526,35,63.33333333,1,1,1,3,1
21.84210526,35,68.88888889,1,1,1,3,1
21.84210526,35,74.44444444,1,1,1,3,1
21.84210526,35,80,1,1,1,3,1
27.05263158,15,30,5,2,3,7,5
27.05263158,15,35.55555556,5,2,3,7,5
27.05263158,15,41.11111111,5,2,3,7,5
27.05263158,15,46.66666667,5,2,3,7,5
27.05263158,15,52.22222222,5,2,3,7,5
27.05263158,15,57.77777778,5,2,3,7,5
27.05263158,15,63.33333333,5,2,3,7,5
27.05263158,15,68.88888889,5,2,3,7,5
27.05263158,15,74.44444444,5,2,3,7,5
27.05263158,15,80,5,2,3,7,5
27.05263158,17.22222222,30,4,1,2,6,4
27.05263158,17.22222222,35.55555556,4,1,2,6,4
27.05263158,17.22222222,41.11111111,4,1,2,6,4
27.05263158,17.22222222,46.66666667,4,1,2,6,4
27.05263158,17.22222222,52.22222222,4,1,2,6,4
27.05263158,17.22222222,57.77777778,4,1,2,6,4
27.05263158,17.22222222,63.33333333,4,1,2,6,4
27.05263158,17.22222222,68.88888889,4,1,2,6,4
27.05263158,17.22222222,74.44444444,4,1,2,6,4
27.05263158,17.22222222,80,4,1,2,6,4
27.05263158,19.44444444,30,4,1,2,6,4
27.05263158,19.44444444,35.55555556,4,1,2,6,4
27.05263158,19.44444444,41.11111111,4,1,2,6,4
27.05263158,19.44444444,46.66666667,4,1,2,6,4
27.05263158,19.44444444,52.22222222,4,1,2,6,4
27.05263158,19.44444444,57.77777778,4,1,2,6,4
27.05263158,19.44444444,63.33333333,4,1,2,6,4
27.05263158,19.44444444,68.88888889,4,1,2,6,4
27.05263158,19.44444444,74.44444444,4,1,2,6,4
27.05263158,19.44444444,80,4,1,2,6,4
27.05263158,21.66666667,30,3,1,1,5,3
27.05263158,21.66666667,35.55555556,3,1,1,5,3
27.05263158,21.66666667,41.11111111,3,1,1,5,3
27.05263158,21.66666667,46.66666667,3,1,1,5,3
27.05263158,21.66666667,52.22222222,3,1,1,5,3
27.05263158,21.66666667,57.77777778,3,1,1,5,3
27.05263158,21.66666667,63.33333333,3,1,1,5,3
27.05263158,21.66666667,68.88888889,3,1,1,5,3
27.05263158,21.66666667,74.44444444,3,1,1,5,3
27.05263158,21.66666667,80,3,1,1,5,3
27.05263158,23.88888889,30,3,1,1,5,3
